method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost
Solver-Filter,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.45835720002651215,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,single_item_multi_period_shortage_0001,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,235.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4313831999897957,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,single_item_multi_period_shortage_0002,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,360.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.44480810000095516,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
Solver-Filter,multi_item_capacity_0000,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,745.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.44631910003954545,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,multi_item_capacity_0001,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,426.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4578997999778949,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,multi_item_capacity_0002,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,1610.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.45243999996455386,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Solver-Filter,fixed_order_cost_big_m_0000,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,756.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.4431548999855295,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
Solver-Filter,fixed_order_cost_big_m_0001,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,727.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.47787240002071485,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
Solver-Filter,fixed_order_cost_big_m_0002,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,843.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable > optimal > has_objective; no reference objective,False,0.43800059997010976,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
OR-R1-like Voting,single_period_newsvendor_0000,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,111.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4442624000366777,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_period_newsvendor_0001,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,122.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.43947370001114905,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_period_newsvendor_0002,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,580.0,1.0,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.43859159998828545,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_item_multi_period_0000,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,192.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4780049999826588,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,single_item_multi_period_0001,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,876.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4943694999674335,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,single_item_multi_period_0002,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,140.0,1.0,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.44891560001997277,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.45835720002651215,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_item_multi_period_shortage_0001,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,235.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4313831999897957,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,single_item_multi_period_shortage_0002,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,360.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.44480810000095516,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
OR-R1-like Voting,multi_item_capacity_0000,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,745.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.44631910003954545,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,multi_item_capacity_0001,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,426.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4578997999778949,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,multi_item_capacity_0002,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,1610.0,1.0,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.45243999996455386,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
OR-R1-like Voting,fixed_order_cost_big_m_0000,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,756.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.4431548999855295,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
OR-R1-like Voting,fixed_order_cost_big_m_0001,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,727.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.47787240002071485,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
OR-R1-like Voting,fixed_order_cost_big_m_0002,cand_1_remove_inventory_balance,fixed_order_cost_big_m,hard,True,True,Optimal,0.0,843.0,1.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,executable + optimal + valid code/LP output + candidate objective consensus; no replenishment semantics; no reference objective,False,0.43800059997010976,3,,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False
SIRL-like LP-Stats,single_period_newsvendor_0000,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,111.0,0.8280000000000001,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4442624000366777,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_period_newsvendor_0001,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,122.0,0.8280000000000001,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.43947370001114905,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_period_newsvendor_0002,cand_1_remove_inventory_balance,single_period_newsvendor,easy,True,True,Optimal,0.0,580.0,0.8280000000000001,0.0,1.0,0.6,0.6,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.43859159998828545,2,,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_item_multi_period_0000,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,192.0,0.8280000000000001,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4780049999826588,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,single_item_multi_period_0001,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,876.0,0.8280000000000001,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4943694999674335,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,single_item_multi_period_0002,cand_1_remove_inventory_balance,single_item_multi_period,medium,True,True,Optimal,0.0,140.0,0.8280000000000001,0.0,1.0,1.0,1.0,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.44891560001997277,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,single_item_multi_period_shortage_0000,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,208.0,0.8280000000000001,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.45835720002651215,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_item_multi_period_shortage_0001,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,235.0,0.8280000000000001,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4313831999897957,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,single_item_multi_period_shortage_0002,cand_1_remove_inventory_balance,single_item_multi_period_shortage,medium,True,True,Optimal,0.0,360.0,0.8280000000000001,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.44480810000095516,2,,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
SIRL-like LP-Stats,multi_item_capacity_0000,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,745.0,0.8280000000000001,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.44631910003954545,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,multi_item_capacity_0001,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,426.0,0.8280000000000001,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.4578997999778949,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
SIRL-like LP-Stats,multi_item_capacity_0002,cand_1_remove_inventory_balance,multi_item_capacity,hard,True,True,Optimal,0.0,1610.0,0.8280000000000001,0.0,1.0,0.8,0.8,0.8280000000000001,0.8599999999999999,0.919,1.0,1.0,generic solver + LP artifact statistics; no replenishment semantics; no reference objective,False,0.45243999996455386,1,,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
